label,m1_real,m1_fake,m2_real,m2_fake,m3_real,m3_fake,m4_real,m4_fake,m5_real,m5_fake
1,0.9993931114673614,0.0006068885326385498,0.9993248701095581,0.0006751298904418945,0.9995082706212998,0.0004917293787002564,0.1725032687187195,0.8274967312812805,0.857650637626648,0.14234939217567444
1,0.99950110912323,0.0004988908767700195,0.9994544744491577,0.0005455255508422851,0.9994407325983048,0.0005592674016952515,0.9333036988973618,0.06669630110263824,0.882723331451416,0.11727670580148697
1,0.9993983894586563,0.000601610541343689,0.9993779867887497,0.0006220132112503052,0.9994176119565964,0.0005823880434036255,0.16405933797359468,0.8359406620264054,0.2850998640060425,0.7149001359939575
1,0.9995507717132568,0.0004492282867431641,0.99948450922966,0.0005154907703399658,0.9995072364807129,0.0004927635192871094,0.9499130368232727,0.0500869631767273,0.49106600880622864,0.508933961391449
1,0.9995635032653809,0.0004364967346191406,0.9995026350021362,0.0004973649978637695,0.9995599508285522,0.0004400491714477539,0.9982630491256714,0.0017369508743286133,0.08536884933710098,0.9146311283111572
1,0.998526394367218,0.0014736056327819824,0.9985262304544449,0.0014737695455551147,0.9995291382074356,0.0004708617925643921,0.9869610339403152,0.013038966059684753,0.1124906837940216,0.8875093460083008
1,0.999301889538765,0.0006981104612350464,0.9992311179637909,0.0007688820362091065,0.9995508044958115,0.0004491955041885376,0.9945345282554626,0.005465471744537353,0.8409810662269592,0.159018874168396
1,0.9990118771791459,0.000988122820854187,0.9988615900278092,0.0011384099721908568,0.9377075850963592,0.06229241490364075,0.6033041924238205,0.3966958075761795,0.5531113147735596,0.4468887150287628
1,0.9646502494812011,0.03534975051879883,0.9937240034341812,0.006275996565818787,0.9995436549186707,0.0004563450813293457,0.8756235748529434,0.12437642514705657,0.07417403906583786,0.9258259534835815
1,0.998916408419609,0.0010835915803909303,0.9988228380680084,0.0011771619319915771,0.9386908352375031,0.06130916476249695,0.3637877255678177,0.6362122744321823,0.8718982338905334,0.12810173630714417
1,0.9994480341672898,0.0005519658327102662,0.9993240743875503,0.000675925612449646,0.9625065296888351,0.03749347031116486,0.040565508604049685,0.9594344913959503,0.2983510196208954,0.701649010181427
1,0.9993889212608338,0.0006110787391662598,0.9992772698402405,0.0007227301597595215,0.9993042707443237,0.0006957292556762695,0.11836862862110138,0.8816313713788986,0.22547470033168793,0.7745253443717957
1,0.9993846625089645,0.0006153374910354614,0.9992890775203704,0.0007109224796295166,0.9995446473360061,0.00045535266399383546,0.7545257270336151,0.24547427296638488,0.8794782757759094,0.1205216720700264
1,0.9947752505540848,0.005224749445915222,0.9916731685400009,0.008326831459999084,0.9994706720113754,0.0005293279886245727,0.7826371729373932,0.21736282706260682,0.06395595520734787,0.9360440969467163
1,0.999460631608963,0.0005393683910369873,0.9993201225996018,0.0006798774003982544,0.999566650390625,0.000433349609375,0.9928613036870957,0.007138696312904358,0.6006370782852173,0.3993628919124603
1,0.9989597052335739,0.0010402947664260864,0.99871626496315,0.0012837350368499756,0.998492369055748,0.001507630944252014,0.2963372677564621,0.7036627322435379,0.48789533972740173,0.5121046304702759
1,0.999462428689003,0.0005375713109970093,0.9994200021028519,0.0005799978971481323,0.9995542198419571,0.0004457801580429077,0.45577512979507445,0.5442248702049255,0.19674348831176758,0.8032565116882324
1,0.999176025390625,0.000823974609375,0.9988930583000183,0.0011069416999816895,0.9995495289564132,0.00045047104358673094,0.3188822716474533,0.6811177283525467,0.04393959045410156,0.9560604095458984
1,0.9993031263351441,0.000696873664855957,0.9992358356714248,0.0007641643285751342,0.9995607554912567,0.00043924450874328614,0.9868213564157486,0.013178643584251405,0.1533459722995758,0.8466539978981018
1,0.9994209080934524,0.0005790919065475463,0.9993392944335937,0.00066070556640625,0.9991210699081421,0.0008789300918579102,0.09514167308807372,0.9048583269119262,0.17694377899169922,0.8230562210083008
1,0.9995793521404266,0.00042064785957336427,0.9995267391204834,0.00047326087951660156,0.9994420140981675,0.0005579859018325806,0.6851867079734802,0.31481329202651975,0.13245795667171478,0.8675420880317688
1,0.999505740404129,0.0004942595958709716,0.9994344353675843,0.0005655646324157715,0.9994297534227371,0.0005702465772628784,0.22894031405448914,0.7710596859455109,0.13160721957683563,0.8683927655220032
1,0.9990508884191514,0.0009491115808486939,0.9988896757364273,0.001110324263572693,0.9993968486785889,0.0006031513214111329,0.9851700901985169,0.014829909801483155,0.6505021452903748,0.34949785470962524
1,0.9989298582077026,0.0010701417922973633,0.998939824104309,0.001060175895690918,0.9995555967092514,0.0004444032907485962,0.9901472389698028,0.009852761030197143,0.5256810784339905,0.4743189811706543
1,0.9995025753974914,0.0004974246025085449,0.9994533061981201,0.0005466938018798828,0.9995658457279205,0.00043415427207946775,0.9150138825178147,0.08498611748218536,0.04167056456208229,0.9583293795585632
1,0.9994807958602905,0.0005192041397094726,0.9994100689888,0.0005899310111999512,0.9995561689138412,0.00044383108615875244,0.9843116402626038,0.01568835973739624,0.07943491637706757,0.9205650687217712
1,0.9993953347206116,0.0006046652793884278,0.9993265300989151,0.0006734699010848999,0.9553101122379303,0.044689887762069704,0.5783504575490952,0.42164954245090486,0.7473339438438416,0.25266608595848083
1,0.9993558555841446,0.0006441444158554078,0.9991929084062576,0.0008070915937423706,0.9995561927556992,0.0004438072443008423,0.7784554392099381,0.22154456079006196,0.11523284018039703,0.8847671151161194
1,0.9995389103889465,0.0004610896110534668,0.9994737148284912,0.0005262851715087891,0.9972924023866654,0.0027075976133346556,0.95622778236866,0.043772217631340024,0.24586042761802673,0.7541395425796509
1,0.9670801758766174,0.03291982412338257,0.935175147652626,0.06482485234737397,0.9663769721984863,0.033623027801513675,0.05852197706699371,0.9414780229330063,0.04433811455965042,0.9556618928909302
1,0.9981489479541779,0.0018510520458221436,0.9981134802103042,0.0018865197896957397,0.9995342910289764,0.0004657089710235596,0.8700653374195099,0.1299346625804901,0.4110719561576843,0.5889280438423157
1,0.9994260191917419,0.0005739808082580566,0.9993984133005143,0.0006015866994857789,0.9994880288839341,0.000511971116065979,0.9689980059862137,0.031001994013786317,0.11744529008865356,0.8825546503067017
1,0.9992657214403152,0.0007342785596847534,0.9991937905550003,0.0008062094449996949,0.0042886555194854735,0.9957113444805146,0.3116166204214096,0.6883833795785904,0.20587095618247986,0.7941290736198425
1,0.9994633615016937,0.0005366384983062744,0.9993824869394302,0.0006175130605697632,0.9994792640209198,0.0005207359790802002,0.9163711994886399,0.08362880051136017,0.5426391959190369,0.4573608636856079
1,0.9995290488004684,0.0004709511995315552,0.9994552314281464,0.0005447685718536377,0.9951221287250519,0.0048778712749481205,0.9636114001274109,0.03638859987258911,0.49857398867607117,0.5014260411262512
1,0.9995543509721756,0.00044564902782440186,0.9995034575462342,0.0004965424537658692,0.9995514512062073,0.0004485487937927246,0.9790002673864364,0.020999732613563537,0.254523366689682,0.7454766035079956
1,0.9993622779846192,0.0006377220153808594,0.9993025898933411,0.0006974101066589356,0.9214278042316437,0.07857219576835632,0.32379546761512756,0.6762045323848724,0.5059804320335388,0.49401959776878357
1,0.9991329133510589,0.00086708664894104,0.9989801824092865,0.001019817590713501,0.9810958296060562,0.018904170393943785,0.6577548086643219,0.3422451913356781,0.6621377468109131,0.3378622531890869
1,0.9978627473115921,0.002137252688407898,0.9931634992361069,0.006836500763893127,0.9118738919496536,0.08812610805034637,0.7325584173202515,0.26744158267974855,0.16348454356193542,0.836515486240387
1,0.9995553195476532,0.00044468045234680176,0.9994761884212494,0.0005238115787506104,0.9995705962181092,0.00042940378189086913,0.9986272573471069,0.0013727426528930664,0.19458316266536713,0.8054168224334717
1,0.9993034631013871,0.0006965368986129761,0.999276465177536,0.0007235348224639892,0.9994933485984803,0.0005066514015197754,0.8741142451763153,0.1258857548236847,0.07494065910577774,0.9250593185424805
1,0.9992693483829498,0.0007306516170501709,0.9992294847965241,0.0007705152034759522,0.9697483390569687,0.030251660943031312,0.9556006550788879,0.04439934492111206,0.2043343484401703,0.7956656217575073
1,0.9995190978050232,0.00048090219497680663,0.9994463622570038,0.0005536377429962158,0.9995573431253433,0.00044265687465667726,0.5869852781295777,0.4130147218704224,0.21228882670402527,0.7877111434936523
1,0.4132536470890045,0.5867463529109955,0.3858259320259094,0.6141740679740906,0.8728016823530197,0.12719831764698028,0.8733546644449234,0.1266453355550766,0.19545935094356537,0.8045406937599182
1,0.9995318830013276,0.00046811699867248534,0.9994700253009796,0.0005299746990203857,0.9995646059513092,0.0004353940486907959,0.9985961616039276,0.0014038383960723877,0.2556774914264679,0.7443225383758545
1,0.9994967997074127,0.0005032002925872802,0.9994513243436813,0.0005486756563186646,0.9995405882596969,0.00045941174030303953,0.9929521441459656,0.0070478558540344235,0.13232500851154327,0.8676750063896179
1,0.5126200735569,0.48737992644309996,0.3626007497310638,0.6373992502689362,0.779787877202034,0.220212122797966,0.45573383271694184,0.5442661672830582,0.06319661438465118,0.93680340051651
1,0.9995011329650879,0.0004988670349121094,0.9994365096092224,0.0005634903907775878,0.9993427157402038,0.0006572842597961426,0.9982977569103241,0.0017022430896759034,0.10337086766958237,0.8966290950775146
1,0.9994641661643981,0.0005358338356018066,0.9994196981191635,0.0005803018808364868,0.9993083328008652,0.0006916671991348267,0.9957624763250351,0.004237523674964905,0.06943836063146591,0.9305616021156311
1,0.9995327413082122,0.00046725869178771974,0.9994593560695648,0.0005406439304351807,0.9994652092456817,0.0005347907543182373,0.7093714594841003,0.29062854051589965,0.1055634617805481,0.8944365382194519
1,0.9995087057352066,0.000491294264793396,0.9993923783302308,0.0006076216697692872,0.9909998565912247,0.00900014340877533,0.5591697037220001,0.44083029627799986,0.28754130005836487,0.7124586701393127
1,0.9995353847742081,0.00046461522579193114,0.9994599252939225,0.0005400747060775757,0.9995749950408935,0.0004250049591064453,0.9636710852384567,0.03632891476154328,0.9054020643234253,0.09459792822599411
1,0.9988383024930954,0.001161697506904602,0.9988162159919739,0.001183784008026123,0.9994809806346894,0.000519019365310669,0.9910500645637512,0.00894993543624878,0.25177502632141113,0.7482249736785889
1,0.9993453949689866,0.0006546050310134888,0.9992446064949035,0.0007553935050964355,0.9995340436697007,0.00046595633029937743,0.990064850449562,0.009935149550437927,0.13402457535266876,0.8659754395484924
1,0.9993871659040451,0.000612834095954895,0.9992978125810623,0.0007021874189376831,0.9989170789718628,0.0010829210281372071,0.9958164602518081,0.004183539748191833,0.8121415972709656,0.18785841763019562
1,0.9963387101888657,0.0036612898111343384,0.9962846159934997,0.0037153840065002443,0.9993721812963485,0.0006278187036514282,0.9847934663295745,0.015206533670425414,0.5598700046539307,0.44012999534606934
1,0.9994484037160873,0.0005515962839126587,0.9993961960077286,0.0006038039922714233,0.9916189283132553,0.00838107168674469,0.9956136345863342,0.0043863654136657715,0.05451734736561775,0.9454826712608337
1,0.9977596819400787,0.002240318059921265,0.9976918369531631,0.002308163046836853,0.9958797931671143,0.0041202068328857425,0.4459900945425034,0.5540099054574966,0.04886491224169731,0.9511350393295288
1,0.9991523176431656,0.0008476823568344116,0.9990828782320023,0.0009171217679977417,0.5081787705421448,0.4918212294578552,0.15711469948291779,0.8428853005170822,0.3042583763599396,0.695741593837738
1,0.9987659305334091,0.0012340694665908813,0.9986598253250122,0.001340174674987793,0.9993983536958695,0.0006016463041305542,0.721773311495781,0.27822668850421906,0.054731372743844986,0.9452686309814453
1,0.9995012223720551,0.0004987776279449463,0.9994367599487305,0.0005632400512695313,0.9993366569280624,0.000663343071937561,0.9720453083515167,0.027954691648483278,0.05858025699853897,0.9414197206497192
1,0.9986874878406524,0.0013125121593475341,0.9986213684082031,0.001378631591796875,0.9995294362306595,0.00047056376934051514,0.9971945881843567,0.0028054118156433105,0.8098871111869812,0.19011290371418
1,0.999551796913147,0.00044820308685302737,0.9995021015405655,0.0004978984594345093,0.999565714597702,0.00043428540229797365,0.9863900542259216,0.01360994577407837,0.7611823678016663,0.23881763219833374
1,0.9995588898658753,0.0004411101341247559,0.999510931968689,0.0004890680313110352,0.9995678991079331,0.00043210089206695556,0.5585703134536744,0.4414296865463257,0.05358701944351196,0.946412980556488
1,0.9979257315397263,0.0020742684602737425,0.9977224558591843,0.0022775441408157348,0.9995523780584336,0.0004476219415664673,0.3628955900669098,0.6371044099330903,0.2561141848564148,0.7438857555389404
1,0.999563467502594,0.00043653249740600587,0.9994911462068558,0.000508853793144226,0.9995531797409057,0.00044682025909423826,0.8669012814760209,0.1330987185239792,0.5066425800323486,0.49335744976997375
1,0.9995108485221863,0.0004891514778137207,0.9994529217481614,0.0005470782518386841,0.999512693285942,0.00048730671405792234,0.7449331015348435,0.25506689846515657,0.18997381627559662,0.8100261092185974
1,0.9989446997642517,0.001055300235748291,0.9988907605409623,0.0011092394590377808,0.9995524495840072,0.0004475504159927368,0.990862175822258,0.009137824177742004,0.0778825581073761,0.9221174716949463
1,0.9985632300376892,0.001436769962310791,0.9985197275876999,0.0014802724123001098,0.10619347989559173,0.8938065201044083,0.8050682514905929,0.19493174850940703,0.2094348669052124,0.7905651926994324
1,0.9993344306945801,0.0006655693054199219,0.9992398858070374,0.0007601141929626465,0.9993516385555268,0.0006483614444732666,0.5264215797185898,0.47357842028141023,0.16939125955104828,0.8306087255477905
1,0.999258604645729,0.000741395354270935,0.9990933567285538,0.0009066432714462281,0.9995582401752472,0.0004417598247528076,0.9991587072610855,0.0008412927389144897,0.05143585428595543,0.9485641121864319
1,0.588850736618042,0.411149263381958,0.09799608588218689,0.9020039141178131,0.6373659193515777,0.36263408064842223,0.36486203968524933,0.6351379603147507,0.04797757416963577,0.9520224928855896
1,0.9975698858499527,0.0024301141500473024,0.9964728146791458,0.003527185320854187,0.899202898144722,0.10079710185527802,0.8745866179466247,0.12541338205337524,0.04954962059855461,0.9504504203796387
1,0.9995218992233277,0.00047810077667236327,0.9994571357965469,0.000542864203453064,0.9995711863040924,0.0004288136959075928,0.9969503909349442,0.003049609065055847,0.14713577926158905,0.8528642058372498
1,0.9995853066444397,0.0004146933555603027,0.9995181679725647,0.00048183202743530275,0.9995152086019516,0.00048479139804840087,0.9880503237247467,0.011949676275253295,0.8850672245025635,0.11493277549743652
1,0.9995063781738281,0.000493621826171875,0.9994307965040207,0.0005692034959793091,0.9995587050914765,0.00044129490852355956,0.9924432516098023,0.007556748390197754,0.07338222116231918,0.9266178011894226
